entry,at,order
"-- starting hand #38 (id: gnlxoromcoaj)  (No Limit Texas Hold'em) (dealer: ""ishida1xyz @ G2B_K3NxuU"") --",2024-04-17T21:05:05.053Z,171338790505300
"-- ending hand #37 --",2024-04-17T21:04:59.033Z,171338789903301
"""Jiriakel @ -FdGHJB8zI"" collected 4110 from pot with Pair, 5's (combination: 5♣, 5♦, K♠, Q♠, 7♦)",2024-04-17T21:04:59.033Z,171338789903300
"River: 2♠, 6♣, Q♠, 7♦ [5♦]",2024-04-17T21:04:55.022Z,171338789502200
"Turn: 2♠, 6♣, Q♠ [7♦]",2024-04-17T21:04:51.000Z,171338789100000
"Flop:  [2♠, 6♣, Q♠]",2024-04-17T21:04:46.994Z,171338788699400
"""ishida1xyz @ G2B_K3NxuU"" shows a A♠, 9♦.",2024-04-17T21:04:42.984Z,171338788298401
"""Jiriakel @ -FdGHJB8zI"" shows a 5♣, K♠.",2024-04-17T21:04:42.984Z,171338788298400
"""ishida1xyz @ G2B_K3NxuU"" calls 1980",2024-04-17T21:04:42.138Z,171338788213800
"""Jiriakel @ -FdGHJB8zI"" raises to 1980 and go all in",2024-04-17T21:04:40.722Z,171338788072200
"""medmes @ tuvKKdahh_"" folds",2024-04-17T21:04:35.295Z,171338787529500
"""ishida1xyz @ G2B_K3NxuU"" raises to 750",2024-04-17T21:04:34.440Z,171338787444000
"""Jiriakel @ -FdGHJB8zI"" raises to 300",2024-04-17T21:04:30.429Z,171338787042900
"""medmes @ tuvKKdahh_"" posts a big blind of 150",2024-04-17T21:04:22.323Z,171338786232306
"""ishida1xyz @ G2B_K3NxuU"" posts a small blind of 75",2024-04-17T21:04:22.323Z,171338786232305
"Player stacks: #2 ""Jiriakel @ -FdGHJB8zI"" (1980) | #4 ""ishida1xyz @ G2B_K3NxuU"" (5055) | #6 ""medmes @ tuvKKdahh_"" (965)",2024-04-17T21:04:22.323Z,171338786232301
"-- starting hand #37 (id: ar97wveip5rd)  (No Limit Texas Hold'em) (dealer: ""Jiriakel @ -FdGHJB8zI"") --",2024-04-17T21:04:22.323Z,171338786232300
"-- ending hand #36 --",2024-04-17T21:04:16.292Z,171338785629202
"""ishida1xyz @ G2B_K3NxuU"" collected 3900 from pot with Three of a Kind, A's (combination: A♥, A♠, A♣, Q♣, 10♠)",2024-04-17T21:04:16.292Z,171338785629201
"""ishida1xyz @ G2B_K3NxuU"" shows a A♥, A♠.",2024-04-17T21:04:16.292Z,171338785629200
"""Jiriakel @ -FdGHJB8zI"" calls 1050",2024-04-17T21:04:15.486Z,171338785548600
